1.000E-01 0.500E+00 0.400E+00 8.076E+04  1.750E+05 3.000E+04 1.000E+02 1.000E-00 3.350E+02 1.000E-06 2380  
  660       0.4871794879436493       0.4067796617746353
  661       0.5128205418586731       0.4067796617746353
  662       0.5384615659713745       0.4067796617746353
  663       0.5641025900840759       0.4067796617746353
  664       0.5897436141967773       0.4067796617746353
  665       0.6153846383094788       0.4067796617746353
  666       0.6410256624221802       0.4067796617746353
  667       0.6666666865348816       0.4067796617746353
  668       0.6923077106475830       0.4067796617746353
  669       0.7179487347602844       0.4067796617746353
  670       0.7435897588729858       0.4067796617746353
  671       0.7692307829856873       0.4067796617746353
  672       0.7948718070983887       0.4067796617746353
  673       0.8205128312110901       0.4067796617746353
  674       0.8461538553237915       0.4067796617746353
  675       0.8717948794364929       0.4067796617746353
  676       0.8974359035491943       0.4067796617746353
  677       0.9230769276618958       0.4067796617746353
  678       0.9487179517745972       0.4067796617746353
  679       0.9743589758872986       0.4067796617746353
  680       1.0000000000000000       0.4067796617746353
  681       0.0000000000000000       0.4322033822536469
  682       0.0256410259753466       0.4322033822536469
  683       0.0512820519506931       0.4322033822536469
  684       0.0769230797886848       0.4322033822536469
  685       0.1025641039013863       0.4322033822536469
  686       0.1282051354646683       0.4322033822536469
  687       0.1538461595773697       0.4322033822536469
  688       0.1794871836900711       0.4322033822536469
  689       0.2051282078027725       0.4322033822536469
  690       0.2307692319154739       0.4322033822536469
  691       0.2564102709293365       0.4322033822536469
  692       0.2820512950420380       0.4322033822536469
  693       0.3076923191547394       0.4322033822536469
  694       0.3333333432674408       0.4322033822536469
  695       0.3589743673801422       0.4322033822536469
  696       0.3846153914928436       0.4322033822536469
  697       0.4102564156055450       0.4322033822536469
  698       0.4358974397182465       0.4322033822536469
  699       0.4615384638309479       0.4322033822536469
  700       0.4871794879436493       0.4322033822536469
  701       0.5128205418586731       0.4322033822536469
  702       0.5384615659713745       0.4322033822536469
  703       0.5641025900840759       0.4322033822536469
  704       0.5897436141967773       0.4322033822536469
  705       0.6153846383094788       0.4322033822536469
  706       0.6410256624221802       0.4322033822536469
  707       0.6666666865348816       0.4322033822536469
  708       0.6923077106475830       0.4322033822536469
  709       0.7179487347602844       0.4322033822536469
  710       0.7435897588729858       0.4322033822536469
  711       0.7692307829856873       0.4322033822536469
  712       0.7948718070983887       0.4322033822536469
  713       0.8205128312110901       0.4322033822536469
  714       0.8461538553237915       0.4322033822536469
  715       0.8717948794364929       0.4322033822536469
  716       0.8974359035491943       0.4322033822536469
  717       0.9230769276618958       0.4322033822536469
  718       0.9487179517745972       0.4322033822536469
  719       0.9743589758872986       0.4322033822536469
  720       1.0000000000000000       0.4322033822536469
  721       0.0000000000000000       0.4576271027326584
  722       0.0256410259753466       0.4576271027326584
  723       0.0512820519506931       0.4576271027326584
  724       0.0769230797886848       0.4576271027326584
  725       0.1025641039013863       0.4576271027326584
  726       0.1282051354646683       0.4576271027326584
  727       0.1538461595773697       0.4576271027326584
  728       0.1794871836900711       0.4576271027326584
  729       0.2051282078027725       0.4576271027326584
  730       0.2307692319154739       0.4576271027326584
  731       0.2564102709293365       0.4576271027326584
  732       0.2820512950420380       0.4576271027326584
  733       0.3076923191547394       0.4576271027326584
  734       0.3333333432674408       0.4576271027326584
  735       0.3589743673801422       0.4576271027326584
  736       0.3846153914928436       0.4576271027326584
  737       0.4102564156055450       0.4576271027326584
  738       0.4358974397182465       0.4576271027326584
  739       0.4615384638309479       0.4576271027326584
  740       0.4871794879436493       0.4576271027326584
  741       0.5128205418586731       0.4576271027326584
  742       0.5384615659713745       0.4576271027326584
  743       0.5641025900840759       0.4576271027326584
  744       0.5897436141967773       0.4576271027326584
  745       0.6153846383094788       0.4576271027326584
  746       0.6410256624221802       0.4576271027326584
  747       0.6666666865348816       0.4576271027326584
  748       0.6923077106475830       0.4576271027326584
  749       0.7179487347602844       0.4576271027326584
  750       0.7435897588729858       0.4576271027326584
  751       0.7692307829856873       0.4576271027326584
  752       0.7948718070983887       0.4576271027326584
  753       0.8205128312110901       0.4576271027326584
  754       0.8461538553237915       0.4576271027326584
  755       0.8717948794364929       0.4576271027326584
  756       0.8974359035491943       0.4576271027326584
  757       0.9230769276618958       0.4576271027326584
  758       0.9487179517745972       0.4576271027326584
  759       0.9743589758872986       0.4576271027326584
  760       1.0000000000000000       0.4576271027326584
  761       0.0000000000000000       0.4830508679151535
  762       0.0256410259753466       0.4830508679151535
  763       0.0512820519506931       0.4830508679151535
  764       0.0769230797886848       0.4830508679151535
  765       0.1025641039013863       0.4830508679151535
  766       0.1282051354646683       0.4830508679151535
  767       0.1538461595773697       0.4830508679151535
  768       0.1794871836900711       0.4830508679151535
  769       0.2051282078027725       0.4830508679151535
  770       0.2307692319154739       0.4830508679151535
  771       0.2564102709293365       0.4830508679151535
  772       0.2820512950420380       0.4830508679151535
  773       0.3076923191547394       0.4830508679151535
  774       0.3333333432674408       0.4830508679151535
  775       0.3589743673801422       0.4830508679151535
  776       0.3846153914928436       0.4830508679151535
  777       0.4102564156055450       0.4830508679151535
  778       0.4358974397182465       0.4830508679151535
  779       0.4615384638309479       0.4830508679151535
  780       0.4871794879436493       0.4830508679151535
  781       0.5128205418586731       0.4830508679151535
  782       0.5384615659713745       0.4830508679151535
  783       0.5641025900840759       0.4830508679151535
  784       0.5897436141967773       0.4830508679151535
  785       0.6153846383094788       0.4830508679151535
  786       0.6410256624221802       0.4830508679151535
  787       0.6666666865348816       0.4830508679151535
  788       0.6923077106475830       0.4830508679151535
  789       0.7179487347602844       0.4830508679151535
  790       0.7435897588729858       0.4830508679151535
  791       0.7692307829856873       0.4830508679151535
  792       0.7948718070983887       0.4830508679151535
  793       0.8205128312110901       0.4830508679151535
  794       0.8461538553237915       0.4830508679151535
  795       0.8717948794364929       0.4830508679151535
  796       0.8974359035491943       0.4830508679151535
  797       0.9230769276618958       0.4830508679151535
  798       0.9487179517745972       0.4830508679151535
  799       0.9743589758872986       0.4830508679151535
  800       1.0000000000000000       0.4830508679151535
  801       0.0000000000000000       0.5084745883941650
  802       0.0256410259753466       0.5084745883941650
  803       0.0512820519506931       0.5084745883941650
  804       0.0769230797886848       0.5084745883941650
  805       0.1025641039013863       0.5084745883941650
  806       0.1282051354646683       0.5084745883941650
  807       0.1538461595773697       0.5084745883941650
  808       0.1794871836900711       0.5084745883941650
  809       0.2051282078027725       0.5084745883941650
  810       0.2307692319154739       0.5084745883941650
  811       0.2564102709293365       0.5084745883941650
  812       0.2820512950420380       0.5084745883941650
  813       0.3076923191547394       0.5084745883941650
  814       0.3333333432674408       0.5084745883941650
  815       0.3589743673801422       0.5084745883941650
  816       0.3846153914928436       0.5084745883941650
  817       0.4102564156055450       0.5084745883941650
  818       0.4358974397182465       0.5084745883941650
  819       0.4615384638309479       0.5084745883941650
  820       0.4871794879436493       0.5084745883941650
  821       0.5128205418586731       0.5084745883941650
  822       0.5384615659713745       0.5084745883941650
  823       0.5641025900840759       0.5084745883941650
  824       0.5897436141967773       0.5084745883941650
  825       0.6153846383094788       0.5084745883941650
  826       0.6410256624221802       0.5084745883941650
  827       0.6666666865348816       0.5084745883941650
  828       0.6923077106475830       0.5084745883941650
  829       0.7179487347602844       0.5084745883941650
  830       0.7435897588729858       0.5084745883941650
  831       0.7692307829856873       0.5084745883941650
  832       0.7948718070983887       0.5084745883941650
  833       0.8205128312110901       0.5084745883941650
  834       0.8461538553237915       0.5084745883941650
  835       0.8717948794364929       0.5084745883941650
  836       0.8974359035491943       0.5084745883941650
  837       0.9230769276618958       0.5084745883941650
  838       0.9487179517745972       0.5084745883941650
  839       0.9743589758872986       0.5084745883941650
  840       1.0000000000000000       0.5084745883941650
  841       0.0000000000000000       0.5338983088731766
  842       0.0256410259753466       0.5338983088731766
  843       0.0512820519506931       0.5338983088731766
  844       0.0769230797886848       0.5338983088731766
  845       0.1025641039013863       0.5338983088731766
  846       0.1282051354646683       0.5338983088731766
  847       0.1538461595773697       0.5338983088731766
  848       0.1794871836900711       0.5338983088731766
  849       0.2051282078027725       0.5338983088731766
  850       0.2307692319154739       0.5338983088731766
  851       0.2564102709293365       0.5338983088731766
  852       0.2820512950420380       0.5338983088731766
  853       0.3076923191547394       0.5338983088731766
  854       0.3333333432674408       0.5338983088731766
  855       0.3589743673801422       0.5338983088731766
  856       0.3846153914928436       0.5338983088731766
  857       0.4102564156055450       0.5338983088731766
  858       0.4358974397182465       0.5338983088731766
  859       0.4615384638309479       0.5338983088731766
  860       0.4871794879436493       0.5338983088731766
  861       0.5128205418586731       0.5338983088731766
  862       0.5384615659713745       0.5338983088731766
  863       0.5641025900840759       0.5338983088731766
  864       0.5897436141967773       0.5338983088731766
  865       0.6153846383094788       0.5338983088731766
  866       0.6410256624221802       0.5338983088731766
  867       0.6666666865348816       0.5338983088731766
  868       0.6923077106475830       0.5338983088731766
  869       0.7179487347602844       0.5338983088731766
  870       0.7435897588729858       0.5338983088731766
  871       0.7692307829856873       0.5338983088731766
  872       0.7948718070983887       0.5338983088731766
  873       0.8205128312110901       0.5338983088731766
  874       0.8461538553237915       0.5338983088731766
  875       0.8717948794364929       0.5338983088731766
  876       0.8974359035491943       0.5338983088731766
  877       0.9230769276618958       0.5338983088731766
  878       0.9487179517745972       0.5338983088731766
  879       0.9743589758872986       0.5338983088731766
  880       1.0000000000000000       0.5338983088731766
  881       0.0000000000000000       0.5593220293521881
  882       0.0256410259753466       0.5593220293521881
  883       0.0512820519506931       0.5593220293521881
  884       0.0769230797886848       0.5593220293521881
  885       0.1025641039013863       0.5593220293521881
  886       0.1282051354646683       0.5593220293521881
  887       0.1538461595773697       0.5593220293521881
  888       0.1794871836900711       0.5593220293521881
  889       0.2051282078027725       0.5593220293521881
  890       0.2307692319154739       0.5593220293521881
  891       0.2564102709293365       0.5593220293521881
  892       0.2820512950420380       0.5593220293521881
  893       0.3076923191547394       0.5593220293521881
  894       0.3333333432674408       0.5593220293521881
  895       0.3589743673801422       0.5593220293521881
  896       0.3846153914928436       0.5593220293521881
  897       0.4102564156055450       0.5593220293521881
  898       0.4358974397182465       0.5593220293521881
  899       0.4615384638309479       0.5593220293521881
  900       0.4871794879436493       0.5593220293521881
  901       0.5128205418586731       0.5593220293521881
  902       0.5384615659713745       0.5593220293521881
  903       0.5641025900840759       0.5593220293521881
  904       0.5897436141967773       0.5593220293521881
  905       0.6153846383094788       0.5593220293521881
  906       0.6410256624221802       0.5593220293521881
  907       0.6666666865348816       0.5593220293521881
  908       0.6923077106475830       0.5593220293521881
  909       0.7179487347602844       0.5593220293521881
  910       0.7435897588729858       0.5593220293521881
  911       0.7692307829856873       0.5593220293521881
  912       0.7948718070983887       0.5593220293521881
  913       0.8205128312110901       0.5593220293521881
  914       0.8461538553237915       0.5593220293521881
  915       0.8717948794364929       0.5593220293521881
  916       0.8974359035491943       0.5593220293521881
  917       0.9230769276618958       0.5593220293521881
  918       0.9487179517745972       0.5593220293521881
  919       0.9743589758872986       0.5593220293521881
  920       1.0000000000000000       0.5593220293521881
  921       0.0000000000000000       0.5847457498311996
  922       0.0256410259753466       0.5847457498311996
  923       0.0512820519506931       0.5847457498311996
  924       0.0769230797886848       0.5847457498311996
  925       0.1025641039013863       0.5847457498311996
  926       0.1282051354646683       0.5847457498311996
  927       0.1538461595773697       0.5847457498311996
  928       0.1794871836900711       0.5847457498311996
  929       0.2051282078027725       0.5847457498311996
  930       0.2307692319154739       0.5847457498311996
  931       0.2564102709293365       0.5847457498311996
  932       0.2820512950420380       0.5847457498311996
  933       0.3076923191547394       0.5847457498311996
  934       0.3333333432674408       0.5847457498311996
  935       0.3589743673801422       0.5847457498311996
  936       0.3846153914928436       0.5847457498311996
  937       0.4102564156055450       0.5847457498311996
  938       0.4358974397182465       0.5847457498311996
  939       0.4615384638309479       0.5847457498311996
  940       0.4871794879436493       0.5847457498311996
  941       0.5128205418586731       0.5847457498311996
  942       0.5384615659713745       0.5847457498311996
  943       0.5641025900840759       0.5847457498311996
  944       0.5897436141967773       0.5847457498311996
  945       0.6153846383094788       0.5847457498311996
  946       0.6410256624221802       0.5847457498311996
  947       0.6666666865348816       0.5847457498311996
  948       0.6923077106475830       0.5847457498311996
  949       0.7179487347602844       0.5847457498311996
  950       0.7435897588729858       0.5847457498311996
  951       0.7692307829856873       0.5847457498311996
  952       0.7948718070983887       0.5847457498311996
  953       0.8205128312110901       0.5847457498311996
  954       0.8461538553237915       0.5847457498311996
  955       0.8717948794364929       0.5847457498311996
  956       0.8974359035491943       0.5847457498311996
  957       0.9230769276618958       0.5847457498311996
  958       0.9487179517745972       0.5847457498311996
  959       0.9743589758872986       0.5847457498311996
  960       1.0000000000000000       0.5847457498311996
  961       0.0000000000000000       0.6101694703102112
  962       0.0256410259753466       0.6101694703102112
  963       0.0512820519506931       0.6101694703102112
  964       0.0769230797886848       0.6101694703102112
  965       0.1025641039013863       0.6101694703102112
  966       0.1282051354646683       0.6101694703102112
  967       0.1538461595773697       0.6101694703102112
  968       0.1794871836900711       0.6101694703102112
  969       0.2051282078027725       0.6101694703102112
  970       0.2307692319154739       0.6101694703102112
  971       0.2564102709293365       0.6101694703102112
  972       0.2820512950420380       0.6101694703102112
  973       0.3076923191547394       0.6101694703102112
  974       0.3333333432674408       0.6101694703102112
  975       0.3589743673801422       0.6101694703102112
  976       0.3846153914928436       0.6101694703102112
  977       0.4102564156055450       0.6101694703102112
  978       0.4358974397182465       0.6101694703102112
  979       0.4615384638309479       0.6101694703102112
  980       0.4871794879436493       0.6101694703102112
  981       0.5128205418586731       0.6101694703102112
  982       0.5384615659713745       0.6101694703102112
  983       0.5641025900840759       0.6101694703102112
  984       0.5897436141967773       0.6101694703102112
  985       0.6153846383094788       0.6101694703102112
  986       0.6410256624221802       0.6101694703102112
  987       0.6666666865348816       0.6101694703102112
  988       0.6923077106475830       0.6101694703102112
  989       0.7179487347602844       0.6101694703102112
  990       0.7435897588729858       0.6101694703102112
  991       0.7692307829856873       0.6101694703102112
  992       0.7948718070983887       0.6101694703102112
  993       0.8205128312110901       0.6101694703102112
  994       0.8461538553237915       0.6101694703102112
  995       0.8717948794364929       0.6101694703102112
  996       0.8974359035491943       0.6101694703102112
  997       0.9230769276618958       0.6101694703102112
  998       0.9487179517745972       0.6101694703102112
  999       0.9743589758872986       0.6101694703102112
 1000       1.0000000000000000       0.6101694703102112
 1001       0.0000000000000000       0.6355932354927063
 1002       0.0256410259753466       0.6355932354927063
 1003       0.0512820519506931       0.6355932354927063
 1004       0.0769230797886848       0.6355932354927063
 1005       0.1025641039013863       0.6355932354927063
 1006       0.1282051354646683       0.6355932354927063
 1007       0.1538461595773697       0.6355932354927063
 1008       0.1794871836900711       0.6355932354927063
 1009       0.2051282078027725       0.6355932354927063
 1010       0.2307692319154739       0.6355932354927063
 1011       0.2564102709293365       0.6355932354927063
 1012       0.2820512950420380       0.6355932354927063
 1013       0.3076923191547394       0.6355932354927063
 1014       0.3333333432674408       0.6355932354927063
 1015       0.3589743673801422       0.6355932354927063
 1016       0.3846153914928436       0.6355932354927063
 1017       0.4102564156055450       0.6355932354927063
 1018       0.4358974397182465       0.6355932354927063
 1019       0.4615384638309479       0.6355932354927063
 1020       0.4871794879436493       0.6355932354927063
 1021       0.5128205418586731       0.6355932354927063
 1022       0.5384615659713745       0.6355932354927063
 1023       0.5641025900840759       0.6355932354927063
 1024       0.5897436141967773       0.6355932354927063
 1025       0.6153846383094788       0.6355932354927063
 1026       0.6410256624221802       0.6355932354927063
 1027       0.6666666865348816       0.6355932354927063
 1028       0.6923077106475830       0.6355932354927063
 1029       0.7179487347602844       0.6355932354927063
 1030       0.7435897588729858       0.6355932354927063
 1031       0.7692307829856873       0.6355932354927063
 1032       0.7948718070983887       0.6355932354927063
 1033       0.8205128312110901       0.6355932354927063
 1034       0.8461538553237915       0.6355932354927063
 1035       0.8717948794364929       0.6355932354927063
 1036       0.8974359035491943       0.6355932354927063
 1037       0.9230769276618958       0.6355932354927063
 1038       0.9487179517745972       0.6355932354927063
 1039       0.9743589758872986       0.6355932354927063
 1040       1.0000000000000000       0.6355932354927063
 1042       0.0256410259753466       0.6610169559717178
 1043       0.0512820519506931       0.6610169559717178
 1044       0.0769230797886848       0.6610169559717178
 1045       0.1025641039013863       0.6610169559717178
 1046       0.1282051354646683       0.6610169559717178
 1047       0.1538461595773697       0.6610169559717178
 1048       0.1794871836900711       0.6610169559717178
 1049       0.2051282078027725       0.6610169559717178
 1050       0.2307692319154739       0.6610169559717178
 1051       0.2564102709293365       0.6610169559717178
 1052       0.2820512950420380       0.6610169559717178
 1053       0.3076923191547394       0.6610169559717178
 1054       0.3333333432674408       0.6610169559717178
 1055       0.3589743673801422       0.6610169559717178
 1056       0.3846153914928436       0.6610169559717178
 1057       0.4102564156055450       0.6610169559717178
 1058       0.4358974397182465       0.6610169559717178
 1059       0.4615384638309479       0.6610169559717178
 1060       0.4871794879436493       0.6610169559717178
 1061       0.5128205418586731       0.6610169559717178
 1062       0.5384615659713745       0.6610169559717178
 1063       0.5641025900840759       0.6610169559717178
 1064       0.5897436141967773       0.6610169559717178
 1065       0.6153846383094788       0.6610169559717178
 1066       0.6410256624221802       0.6610169559717178
 1067       0.6666666865348816       0.6610169559717178
 1068       0.6923077106475830       0.6610169559717178
 1069       0.7179487347602844       0.6610169559717178
 1070       0.7435897588729858       0.6610169559717178
 1071       0.7692307829856873       0.6610169559717178
 1072       0.7948718070983887       0.6610169559717178
 1073       0.8205128312110901       0.6610169559717178
 1074       0.8461538553237915       0.6610169559717178
 1075       0.8717948794364929       0.6610169559717178
 1076       0.8974359035491943       0.6610169559717178
 1077       0.9230769276618958       0.6610169559717178
 1078       0.9487179517745972       0.6610169559717178
 1079       0.9743589758872986       0.6610169559717178
 1080       1.0000000000000000       0.6610169559717178
 1083       0.0512820519506931       0.6864406764507294
 1084       0.0769230797886848       0.6864406764507294
 1085       0.1025641039013863       0.6864406764507294
 1086       0.1282051354646683       0.6864406764507294
 1087       0.1538461595773697       0.6864406764507294
 1088       0.1794871836900711       0.6864406764507294
 1089       0.2051282078027725       0.6864406764507294
 1090       0.2307692319154739       0.6864406764507294
 1091       0.2564102709293365       0.6864406764507294
 1092       0.2820512950420380       0.6864406764507294
 1093       0.3076923191547394       0.6864406764507294
 1094       0.3333333432674408       0.6864406764507294
 1095       0.3589743673801422       0.6864406764507294
 1096       0.3846153914928436       0.6864406764507294
 1097       0.4102564156055450       0.6864406764507294
 1098       0.4358974397182465       0.6864406764507294
 1099       0.4615384638309479       0.6864406764507294
 1100       0.4871794879436493       0.6864406764507294
 1101       0.5128205418586731       0.6864406764507294
 1102       0.5384615659713745       0.6864406764507294
 1103       0.5641025900840759       0.6864406764507294
 1104       0.5897436141967773       0.6864406764507294
 1105       0.6153846383094788       0.6864406764507294
 1106       0.6410256624221802       0.6864406764507294
 1107       0.6666666865348816       0.6864406764507294
 1108       0.6923077106475830       0.6864406764507294
 1109       0.7179487347602844       0.6864406764507294
 1110       0.7435897588729858       0.6864406764507294
 1111       0.7692307829856873       0.6864406764507294
 1112       0.7948718070983887       0.6864406764507294
 1113       0.8205128312110901       0.6864406764507294
 1114       0.8461538553237915       0.6864406764507294
 1115       0.8717948794364929       0.6864406764507294
 1116       0.8974359035491943       0.6864406764507294
 1117       0.9230769276618958       0.6864406764507294
 1118       0.9487179517745972       0.6864406764507294
 1119       0.9743589758872986       0.6864406764507294
 1120       1.0000000000000000       0.6864406764507294
 1124       0.0769230797886848       0.7118643969297409
 1125       0.1025641039013863       0.7118643969297409
 1126       0.1282051354646683       0.7118643969297409
 1127       0.1538461595773697       0.7118643969297409
 1128       0.1794871836900711       0.7118643969297409
 1129       0.2051282078027725       0.7118643969297409
 1130       0.2307692319154739       0.7118643969297409
 1131       0.2564102709293365       0.7118643969297409
 1132       0.2820512950420380       0.7118643969297409
 1133       0.3076923191547394       0.7118643969297409
 1134       0.3333333432674408       0.7118643969297409
 1135       0.3589743673801422       0.7118643969297409
 1136       0.3846153914928436       0.7118643969297409
 1137       0.4102564156055450       0.7118643969297409
 1138       0.4358974397182465       0.7118643969297409
 1139       0.4615384638309479       0.7118643969297409
 1140       0.4871794879436493       0.7118643969297409
 1141       0.5128205418586731       0.7118643969297409
 1142       0.5384615659713745       0.7118643969297409
 1143       0.5641025900840759       0.7118643969297409
 1144       0.5897436141967773       0.7118643969297409
 1145       0.6153846383094788       0.7118643969297409
 1146       0.6410256624221802       0.7118643969297409
 1147       0.6666666865348816       0.7118643969297409
 1148       0.6923077106475830       0.7118643969297409
 1149       0.7179487347602844       0.7118643969297409
 1150       0.7435897588729858       0.7118643969297409
 1151       0.7692307829856873       0.7118643969297409
 1152       0.7948718070983887       0.7118643969297409
 1153       0.8205128312110901       0.7118643969297409
 1154       0.8461538553237915       0.7118643969297409
 1155       0.8717948794364929       0.7118643969297409
 1156       0.8974359035491943       0.7118643969297409
 1157       0.9230769276618958       0.7118643969297409
 1158       0.9487179517745972       0.7118643969297409
 1159       0.9743589758872986       0.7118643969297409
 1160       1.0000000000000000       0.7118643969297409
 1165       0.1025641039013863       0.7372881174087524
 1166       0.1282051354646683       0.7372881174087524
 1167       0.1538461595773697       0.7372881174087524
 1168       0.1794871836900711       0.7372881174087524
 1169       0.2051282078027725       0.7372881174087524
 1170       0.2307692319154739       0.7372881174087524
 1171       0.2564102709293365       0.7372881174087524
 1172       0.2820512950420380       0.7372881174087524
 1173       0.3076923191547394       0.7372881174087524
 1174       0.3333333432674408       0.7372881174087524
 1175       0.3589743673801422       0.7372881174087524
 1176       0.3846153914928436       0.7372881174087524
 1177       0.4102564156055450       0.7372881174087524
 1178       0.4358974397182465       0.7372881174087524
 1179       0.4615384638309479       0.7372881174087524
 1180       0.4871794879436493       0.7372881174087524
 1181       0.5128205418586731       0.7372881174087524
 1182       0.5384615659713745       0.7372881174087524
 1183       0.5641025900840759       0.7372881174087524
 1184       0.5897436141967773       0.7372881174087524
 1185       0.6153846383094788       0.7372881174087524
 1186       0.6410256624221802       0.7372881174087524
 1187       0.6666666865348816       0.7372881174087524
 1188       0.6923077106475830       0.7372881174087524
 1189       0.7179487347602844       0.7372881174087524
 1190       0.7435897588729858       0.7372881174087524
 1191       0.7692307829856873       0.7372881174087524
 1192       0.7948718070983887       0.7372881174087524
 1193       0.8205128312110901       0.7372881174087524
 1194       0.8461538553237915       0.7372881174087524
 1195       0.8717948794364929       0.7372881174087524
 1196       0.8974359035491943       0.7372881174087524
 1197       0.9230769276618958       0.7372881174087524
 1198       0.9487179517745972       0.7372881174087524
 1199       0.9743589758872986       0.7372881174087524
 1200       1.0000000000000000       0.7372881174087524
 1205       0.1025641039013863       0.7627118825912476
 1206       0.1282051354646683       0.7627118825912476
 1207       0.1538461595773697       0.7627118825912476
 1208       0.1794871836900711       0.7627118825912476
 1209       0.2051282078027725       0.7627118825912476
 1210       0.2307692319154739       0.7627118825912476
 1211       0.2564102709293365       0.7627118825912476
 1212       0.2820512950420380       0.7627118825912476
 1213       0.3076923191547394       0.7627118825912476
 1214       0.3333333432674408       0.7627118825912476
 1215       0.3589743673801422       0.7627118825912476
 1216       0.3846153914928436       0.7627118825912476
 1217       0.4102564156055450       0.7627118825912476
 1218       0.4358974397182465       0.7627118825912476
 1219       0.4615384638309479       0.7627118825912476
 1220       0.4871794879436493       0.7627118825912476
 1221       0.5128205418586731       0.7627118825912476
 1222       0.5384615659713745       0.7627118825912476
 1223       0.5641025900840759       0.7627118825912476
 1224       0.5897436141967773       0.7627118825912476
 1225       0.6153846383094788       0.7627118825912476
 1226       0.6410256624221802       0.7627118825912476
 1227       0.6666666865348816       0.7627118825912476
 1228       0.6923077106475830       0.7627118825912476
 1229       0.7179487347602844       0.7627118825912476
 1230       0.7435897588729858       0.7627118825912476
 1231       0.7692307829856873       0.7627118825912476
 1232       0.7948718070983887       0.7627118825912476
 1233       0.8205128312110901       0.7627118825912476
 1234       0.8461538553237915       0.7627118825912476
 1235       0.8717948794364929       0.7627118825912476
 1236       0.8974359035491943       0.7627118825912476
 1237       0.9230769276618958       0.7627118825912476
 1238       0.9487179517745972       0.7627118825912476
 1239       0.9743589758872986       0.7627118825912476
 1240       1.0000000000000000       0.7627118825912476
 1244       0.0769230797886848       0.7881355583667755
 1245       0.1025641039013863       0.7881355583667755
 1246       0.1282051354646683       0.7881355583667755
 1247       0.1538461595773697       0.7881355583667755
 1248       0.1794871836900711       0.7881355583667755
 1249       0.2051282078027725       0.7881355583667755
 1250       0.2307692319154739       0.7881355583667755
 1251       0.2564102709293365       0.7881355583667755
 1252       0.2820512950420380       0.7881355583667755
 1253       0.3076923191547394       0.7881355583667755
 1254       0.3333333432674408       0.7881355583667755
 1255       0.3589743673801422       0.7881355583667755
 1256       0.3846153914928436       0.7881355583667755
 1257       0.4102564156055450       0.7881355583667755
 1258       0.4358974397182465       0.7881355583667755
 1259       0.4615384638309479       0.7881355583667755
 1260       0.4871794879436493       0.7881355583667755
 1261       0.5128205418586731       0.7881355583667755
 1262       0.5384615659713745       0.7881355583667755
 1263       0.5641025900840759       0.7881355583667755
 1264       0.5897436141967773       0.7881355583667755
 1265       0.6153846383094788       0.7881355583667755
 1266       0.6410256624221802       0.7881355583667755
 1267       0.6666666865348816       0.7881355583667755
 1268       0.6923077106475830       0.7881355583667755
 1269       0.7179487347602844       0.7881355583667755
 1270       0.7435897588729858       0.7881355583667755
 1271       0.7692307829856873       0.7881355583667755
 1272       0.7948718070983887       0.7881355583667755
 1273       0.8205128312110901       0.7881355583667755
 1274       0.8461538553237915       0.7881355583667755
 1275       0.8717948794364929       0.7881355583667755
 1276       0.8974359035491943       0.7881355583667755
 1277       0.9230769276618958       0.7881355583667755
 1278       0.9487179517745972       0.7881355583667755
 1279       0.9743589758872986       0.7881355583667755
 1280       1.0000000000000000       0.7881355583667755
 1283       0.0512820519506931       0.8135593235492706
 1284       0.0769230797886848       0.8135593235492706
 1285       0.1025641039013863       0.8135593235492706
 1286       0.1282051354646683       0.8135593235492706
 1287       0.1538461595773697       0.8135593235492706
 1288       0.1794871836900711       0.8135593235492706
 1289       0.2051282078027725       0.8135593235492706
 1290       0.2307692319154739       0.8135593235492706
 1291       0.2564102709293365       0.8135593235492706
 1292       0.2820512950420380       0.8135593235492706
 1293       0.3076923191547394       0.8135593235492706
 1294       0.3333333432674408       0.8135593235492706
 1295       0.3589743673801422       0.8135593235492706
 1296       0.3846153914928436       0.8135593235492706
 1297       0.4102564156055450       0.8135593235492706
 1298       0.4358974397182465       0.8135593235492706
 1299       0.4615384638309479       0.8135593235492706
 1300       0.4871794879436493       0.8135593235492706
 1301       0.5128205418586731       0.8135593235492706
 1302       0.5384615659713745       0.8135593235492706
 1303       0.5641025900840759       0.8135593235492706
 1304       0.5897436141967773       0.8135593235492706
 1305       0.6153846383094788       0.8135593235492706
 1306       0.6410256624221802       0.8135593235492706
 1307       0.6666666865348816       0.8135593235492706
 1308       0.6923077106475830       0.8135593235492706
 1309       0.7179487347602844       0.8135593235492706
 1310       0.7435897588729858       0.8135593235492706
 1311       0.7692307829856873       0.8135593235492706
 1312       0.7948718070983887       0.8135593235492706
 1313       0.8205128312110901       0.8135593235492706
 1314       0.8461538553237915       0.8135593235492706
 1315       0.8717948794364929       0.8135593235492706
 1316       0.8974359035491943       0.8135593235492706
 1317       0.9230769276618958       0.8135593235492706
 1318       0.9487179517745972       0.8135593235492706
 1319       0.9743589758872986       0.8135593235492706
 1320       1.0000000000000000       0.8135593235492706
 1322       0.0256410259753466       0.8389830887317657
 1323       0.0512820519506931       0.8389830887317657
 1324       0.0769230797886848       0.8389830887317657
 1325       0.1025641039013863       0.8389830887317657
 1326       0.1282051354646683       0.8389830887317657
 1327       0.1538461595773697       0.8389830887317657
